6.5,1,0.86,0,28,47,47
5.3,4,0.67,0,12,91,91
6.5,1,1.71,0,30,91,92
5.7,1,0.89,0,14,91,91
7.3,1,1.61,0,26,68,47
4.9,1,1.33,0,23,47,68
5.5,1,1.11,0,7,79,50
12.5,1,4.22,0,10,92,0
8.1,1,1.13,0,20,70,50
5.7,5,1.87,1,8,79,49
25.0,2,2.9,0,1,1,1
13.3,1,5.23,0,18,50,47
8.5,1,2.92,0,11,68,91
9.5,1,3.08,0,41,91,19
8.5,1,2.1,0,9,60,68
4.9,1,1.35,0,16,92,28
14.0,1,4.8,0,22,50,49
6.1,1,1.35,0,45,70,70
8.1,1,1.97,0,26,79,50
8.1,1,1.17,0,34,50,92
4.0,1,0.59,0,22,92,92
16.0,1,3.52,1,5,92,70
5.3,1,0.71,0,7,28,28
6.1,1,1.31,0,22,91,50
14.5,1,3.21,0,23,47,92
19.0,2,6.47,0,46,0,91
11.0,5,2.12,0,16,91,50
20.5,1,7.93,0,14,28,37
9.3,2,3.37,1,26,47,92
6.0,1,1.39,0,28,68,60
4.1,3,0.86,1,22,19,70
13.3,2,6.17,0,17,0,50
9.3,1,0.0,0,29,0,0
9.3,1,2.56,0,21,28,60
11.3,6,3.66,1,30,0,68
7.5,1,2.16,1,42,70,79
49.8,1,22.25,0,13,50,27
8.5,2,0.0,0,30,50,50
6.1,1,1.27,1,32,60,47
8.5,2,2.53,0,46,91,68
10.5,3,1.21,1,10,92,50
4.9,1,0.68,0,3,92,92
6.5,1,1.98,0,16,68,28
5.7,1,1.4,0,13,91,92
49.57,1,21.24,0,21,68,27
7.3,1,1.97,0,5,68,92
7.7,1,2.43,0,29,47,60
4.5,1,0.47,0,20,50,50
7.5,1,2.42,1,9,79,49
5.7,3,1.01,1,36,47,47
5.3,1,1.42,0,37,91,28
4.5,1,0.89,1,27,92,28
27.1,3,10.11,0,8,0,79
4.1,1,0.7,0,31,68,47
4.5,1,0.72,0,33,70,70
4.5,1,0.8,0,2,68,68
5.5,2,1.17,0,7,49,79
7.7,5,3.51,0,4,79,92
9.7,1,2.85,1,31,49,19
17.0,1,2.87,0,10,50,92
5.5,1,1.05,0,23,60,60
9.3,3,2.97,0,25,68,92
4.1,1,0.78,0,45,91,91
4.5,1,0.72,0,31,19,19
9.3,1,3.14,1,29,47,76
4.1,2,0.89,1,14,50,50
11.5,1,0.0,0,21,68,68
7.3,1,2.9,1,14,19,91
14.1,1,6.17,0,34,50,0
8.5,1,3.1,0,4,50,79
6.9,1,2.09,0,25,19,91
21.5,1,7.75,1,47,76,83
9.0,1,1.73,0,7,91,79
14.5,1,7.56,0,17,79,59
7.0,1,2.17,0,23,28,47
10.0,1,3.14,0,19,28,47
9.3,1,3.26,0,16,19,91
49.8,1,20.19,0,16,27,91
5.7,1,1.52,0,4,70,91
4.9,2,1.31,0,42,47,47
16.5,1,3.52,1,9,92,70
48.33,5,14.57,0,12,37,0
19.5,2,6.26,1,22,70,76
6.1,1,1.48,1,19,76,76
7.7,1,3.24,0,25,70,28
4.5,1,0.82,0,13,91,92
6.1,1,1.41,0,23,92,68
5.0,2,0.59,0,31,47,47
5.5,1,1.39,0,9,68,60
8.5,2,1.09,0,33,91,92
9.0,1,2.02,1,33,47,60
7.5,6,1.73,0,49,91,92
17.3,1,4.72,0,23,0,28
16.5,1,5.95,0,9,60,45
8.5,1,2.09,0,7,70,28
7.5,1,1.41,0,33,70,70
4.5,1,1.25,0,21,45,45
28.1,2,15.26,0,20,0,59
3.7,1,0.54,0,21,28,28
7.0,1,1.85,0,49,47,28
8.5,1,0.0,0,8,1,1
8.9,1,4.48,0,37,68,70
11.7,2,3.97,1,30,45,76
5.5,1,0.83,1,24,28,28
6.9,1,1.63,1,38,79,50
5.3,5,0.56,0,44,92,92
3.5,1,0.48,0,22,19,19
11.5,1,3.49,0,40,68,92
10.5,2,1.8,0,49,91,92
4.5,1,0.96,1,10,91,91
6.9,4,1.69,1,18,92,28
10.5,2,4.08,1,41,60,50
12.5,5,4.17,0,25,92,19
18.5,5,6.65,1,42,0,91
7.3,1,2.97,0,23,19,28
10.5,1,3.62,0,34,19,28
10.1,1,3.94,0,16,47,28
5.7,1,2.18,1,34,92,60
15.0,1,2.41,0,21,91,28
9.7,1,3.92,0,44,68,70
10.1,1,4.53,0,22,0,92
43.0,5,13.08,0,38,37,45
24.0,1,2.84,0,7,92,70
10.9,5,4.89,0,15,50,49
15.0,2,5.97,1,45,60,19
5.0,1,0.86,1,0,70,19
8.0,1,2.97,0,15,47,92
7.0,1,1.25,0,49,47,68
10.1,5,2.61,0,34,28,68
8.9,1,2.68,0,12,47,0
12.5,1,3.8,0,30,68,91
8.1,1,2.31,0,46,28,68
6.5,5,2.44,0,30,92,60
5.0,1,1.14,0,35,50,91
8.5,1,3.35,0,15,60,50
6.5,1,1.15,0,43,92,92
6.5,1,1.69,0,49,47,28
7.0,1,0.91,0,5,28,92
3.3,1,0.41,1,20,92,92
10.5,1,1.43,1,5,50,92
9.3,2,2.13,1,1,28,60
7.3,4,1.43,0,15,49,49
14.5,5,3.41,1,38,92,47
14.5,1,3.73,0,42,70,68
5.0,2,0.82,1,11,91,91
16.9,1,7.33,1,17,47,79
13.0,2,4.96,0,47,70,68
28.27,1,9.03,0,28,37,50
40.83,1,7.71,0,34,91,37
6.5,1,1.31,0,43,92,28
9.7,1,3.3,1,2,91,60
7.7,1,2.57,0,38,19,91
8.1,1,3.29,0,9,70,68
4.9,1,1.44,0,22,19,19
4.5,2,0.0,0,43,1,1
6.9,1,2.28,0,3,60,92
7.0,1,1.56,0,18,60,68
6.5,1,0.66,0,10,70,91
6.0,1,0.84,0,31,70,70
18.9,2,5.79,1,47,60,76
3.0,1,0.31,0,24,68,68
4.1,1,0.67,0,2,60,60
5.5,1,0.63,0,28,70,70
6.1,1,1.77,0,11,47,47
6.5,1,2.49,0,41,47,28
6.5,1,0.61,0,35,68,68
3.3,1,0.19,0,5,94,94
15.0,2,3.31,0,34,19,70
9.5,1,1.48,0,3,91,92
10.0,1,1.54,0,38,91,28
8.0,3,1.89,1,8,45,94
6.1,3,1.47,1,18,47,60
8.5,5,0.87,0,10,60,92
7.0,5,1.19,0,15,91,70
36.5,1,11.23,1,7,37,68
3.7,1,0.83,0,8,91,70
11.7,3,5.12,1,17,92,19
16.9,2,8.5,0,46,79,59
4.1,2,0.98,0,24,79,79
8.5,3,2.2,0,9,0,47
7.0,3,1.54,0,34,70,19
6.5,1,1.33,0,33,28,92
10.9,4,2.78,1,38,50,60
25.0,2,0.0,1,24,1,1
12.5,2,2.71,1,14,60,50
11.3,1,1.82,0,10,70,50
39.7,1,12.44,0,15,37,47
5.5,1,1.21,1,22,28,91
8.1,1,1.86,0,17,92,91
4.5,1,1.41,0,16,60,47
5.0,1,0.78,1,41,47,47
9.7,5,3.01,0,25,0,68
4.9,1,1.35,0,26,70,50
7.3,2,0.82,0,48,50,91
12.9,1,4.04,1,46,79,92
5.7,2,1.02,0,0,91,50
9.7,1,3.29,0,37,91,79
10.1,1,3.4,0,4,79,19
15.5,1,4.65,0,46,91,47
6.1,1,1.56,0,23,28,60
4.5,1,0.68,0,16,60,28
8.9,1,2.33,0,16,92,91
16.1,2,3.75,0,46,49,79
3.7,1,1.06,0,29,92,50
6.5,1,2.27,0,1,50,79
8.0,1,1.7,1,0,68,92
5.3,1,1.33,0,3,79,79
29.5,1,12.33,0,4,50,87
5.0,1,1.05,0,9,28,28
7.7,1,2.12,0,15,68,47
13.7,1,6.85,1,25,19,47
165.0,1,0.03,0,25,74,74
10.1,2,3.4,0,1,47,45
45.84,1,0.01,0,49,68,68
43.54,1,9.66,0,12,37,91
12.1,1,4.48,0,26,60,0
11.7,1,2.5,1,42,79,19
12.5,1,6.35,0,37,0,50
25.7,1,12.39,0,31,27,97
6.9,2,2.0,1,42,79,19
6.9,1,2.06,0,38,70,50
21.0,1,7.56,0,20,79,47
15.5,1,3.06,1,5,47,92
14.5,1,4.77,1,10,79,92
16.0,2,7.45,0,17,91,49
5.5,6,1.21,0,43,49,49
13.0,2,3.3,1,32,79,91
7.5,5,2.9,0,32,91,68
4.9,1,1.16,1,9,60,68
8.5,4,1.49,0,25,68,47
8.0,2,2.56,0,49,60,28
4.5,1,1.13,1,14,91,70
7.7,4,2.19,0,9,92,91
6.9,1,2.0,0,32,70,50
14.5,1,3.35,0,45,79,91
21.7,1,7.81,0,46,28,45
14.9,1,3.81,0,21,28,79
6.5,1,2.03,0,42,47,68
10.9,1,3.93,1,20,47,76
5.5,5,1.19,0,38,70,19
6.5,1,1.48,1,20,91,50
8.5,1,2.62,0,9,91,19
7.0,1,2.02,0,9,60,92
9.7,5,2.09,0,45,50,19
6.9,1,1.56,0,0,50,70
12.5,1,1.94,0,38,28,70
24.5,1,7.93,0,21,70,0
9.5,5,1.54,0,32,60,47
8.5,1,2.33,1,5,50,79
10.5,1,2.86,0,9,92,68
5.3,1,1.4,0,13,92,91
10.5,1,4.82,1,0,70,68
4.1,1,3.81,0,49,92,70
9.7,1,9.92,0,0,83,97
5.7,1,1.18,0,23,92,28
4.5,1,1.32,0,28,19,70
8.5,2,0.63,0,15,78,78
16.9,1,0.62,0,42,79,79
15.0,3,2.55,1,15,91,79
6.5,1,1.6,0,43,50,91
10.5,1,3.89,0,32,47,50
13.5,1,5.44,0,39,92,19
6.5,1,1.39,1,21,28,60
10.5,3,0.0,0,18,1,1
6.0,2,0.63,0,45,91,91
3.3,2,0.72,0,0,70,70
15.0,5,3.55,0,46,68,0
8.0,1,1.89,0,49,60,91
31.7,1,8.73,0,26,37,92
7.3,1,2.53,0,25,60,92
8.0,2,1.69,0,24,28,68
10.0,5,2.66,0,1,28,68
4.6,1,0.82,0,18,91,91
4.5,3,0.98,1,1,49,49
10.5,1,3.0,0,32,70,92
10.0,4,1.61,0,0,70,50
7.5,1,1.59,0,23,92,28
7.3,1,1.28,0,41,92,28
26.5,3,8.48,0,39,91,97
4.5,1,0.94,0,7,28,92
8.0,1,1.17,0,43,79,70
5.0,4,0.6,1,10,50,50
11.7,1,3.97,0,42,28,19
14.0,1,1.93,0,7,92,91
15.0,1,5.51,0,18,68,19
3.7,6,0.87,0,39,50,91
8.5,1,0.0,0,37,1,1
16.0,1,4.41,0,32,47,45
6.9,3,1.66,0,24,92,68
7.0,1,1.63,0,37,47,68
16.0,1,5.28,0,35,91,49
6.1,1,1.35,1,44,68,47
9.7,2,2.67,1,39,68,47
6.0,1,2.41,1,21,28,70
33.7,1,19.14,0,31,27,83
5.5,2,0.57,1,18,47,47
9.5,1,2.09,0,17,68,28
26.5,1,6.43,0,24,91,0
8.9,1,2.77,0,0,68,50
3.0,1,0.22,0,26,50,50
7.5,2,1.19,0,47,92,50
12.5,3,1.35,0,42,50,91
40.1,3,20.06,1,16,47,27
9.5,1,1.91,0,22,91,50
8.5,3,1.96,1,18,50,70
9.5,1,2.17,0,26,28,50
14.0,1,3.48,0,37,60,91
13.7,1,2.45,0,7,92,60
33.33,1,7.95,0,34,70,37
6.0,3,0.0,0,2,50,50
11.0,1,2.51,0,14,50,68
11.0,1,2.04,0,3,68,92
14.5,1,3.52,0,43,70,92
8.5,2,2.0,1,30,60,0
8.5,1,0.0,0,28,1,1
4.9,1,0.7,0,22,79,79
4.5,2,0.84,0,23,60,68
6.5,1,1.18,0,43,28,91
30.1,1,12.38,0,48,0,37
30.5,2,13.03,1,37,27,97
6.0,1,1.04,0,10,70,19
6.9,1,1.86,0,12,28,68
13.5,1,5.09,0,27,49,50
6.0,1,1.02,0,35,49,79
7.3,2,2.77,1,39,68,47
5.3,2,1.34,0,23,68,60
11.7,5,4.45,0,43,70,68
8.0,1,3.0,0,49,50,60
21.7,1,7.21,0,24,91,0
6.1,4,2.07,0,49,28,91
8.1,2,1.97,1,19,47,68
5.5,5,20.32,1,32,27,68
10.0,1,1.77,1,26,91,68
4.9,5,1.27,0,47,87,87
10.5,1,4.6,1,16,47,92
7.7,1,2.22,1,30,79,49
9.5,1,2.69,0,41,47,92
6.0,1,1.19,0,38,19,19
11.0,2,0.86,0,14,92,28
8.5,2,2.19,1,30,50,50
14.1,4,3.35,0,25,68,0
15.0,1,4.02,0,4,92,47
5.5,1,0.4,0,0,28,92
18.1,1,0.0,1,0,1,1
7.5,1,1.23,1,31,28,28
2.5,2,99.77,1,0,32,60
6.9,2,1.29,0,10,0,0
16.0,1,5.6,1,17,47,70
8.0,1,1.76,1,32,28,92
6.9,1,2.21,0,5,79,50
6.0,1,2.29,1,15,70,79
4.1,1,0.94,0,1,91,50
10.1,1,3.45,0,12,19,28
11.5,2,3.63,0,16,60,91
30.0,1,6.02,0,20,0,50
8.1,2,2.35,0,34,70,28
9.7,1,1.79,0,12,50,91
5.7,1,0.89,0,26,50,91
12.5,1,3.07,0,10,19,91
18.9,1,7.25,0,10,70,0
13.3,1,4.46,0,30,49,70
18.0,6,5.96,0,45,92,49
65.5,1,17.31,0,5,92,66
4.0,1,0.79,0,36,68,68
15.3,1,2.89,1,5,0,60
3.5,1,0.34,0,20,68,68
15.5,1,6.07,1,5,19,68
18.35,1,4.43,0,27,19,59
7.7,1,2.17,1,1,68,28
5.5,1,1.02,0,2,19,79
4.9,1,1.02,0,8,92,92
7.3,1,0.0,0,30,50,50
10.0,1,3.12,0,17,83,91
4.9,5,1.5,0,22,70,19
5.7,1,1.85,1,41,92,68
6.5,1,1.44,0,38,68,60
9.7,1,4.99,0,11,28,0
5.7,1,0.82,1,15,0,47
8.5,1,2.8,1,32,92,47
13.3,1,5.0,0,18,92,83
18.5,1,4.35,1,38,68,0
12.9,1,3.82,0,46,28,47
23.0,1,4.34,1,11,60,76
32.4,1,9.72,0,10,50,37
14.5,1,5.71,0,5,68,19
8.5,1,1.87,0,26,47,68
8.9,2,2.31,1,47,60,28
4.5,1,0.64,0,31,83,83
7.5,1,1.18,0,3,92,50
2.5,1,0.01,0,15,83,83
30.1,1,15.29,1,10,27,45
6.1,1,1.36,0,38,91,50
4.5,5,1.22,0,9,68,47
8.9,1,2.62,0,49,70,50
9.7,1,2.75,0,28,91,19
5.0,1,0.78,1,37,79,79
20.0,1,5.11,0,12,0,28
45.0,1,21.47,0,27,60,27
8.1,1,2.93,1,31,28,70
8.0,1,2.53,1,24,92,79
5.3,1,0.95,1,26,68,47
21.3,1,8.97,0,20,68,49
12.5,2,5.5,0,11,50,47
15.3,3,6.15,1,13,47,70
7.5,1,1.96,1,6,79,19
2.5,1,0.0,0,42,76,76
12.5,2,3.43,0,12,79,91
7.3,2,2.99,0,44,68,70
3.7,1,0.7,0,7,92,50
7.5,2,2.34,0,33,91,68
4.9,1,0.84,0,35,92,50
7.3,2,0.0,1,32,1,1
6.1,5,0.9,0,24,91,92
7.0,6,2.25,1,6,50,92
4.5,5,1.38,1,34,50,92
16.9,2,4.16,1,8,68,50
6.0,1,1.05,0,10,47,60
4.9,1,1.36,0,24,91,50
4.1,2,1.26,0,14,92,60
4.9,1,0.7,0,31,0,0
45.0,1,19.74,0,30,27,70
8.5,1,3.74,0,27,59,49
2.9,2,0.2,0,30,92,92
12.0,3,3.39,0,5,50,92
36.33,1,9.91,1,29,92,37
6.5,1,1.92,0,15,0,47
10.5,1,2.7,0,0,68,92
9.5,2,2.68,0,29,28,70
8.5,1,1.7,1,5,68,47
6.1,5,1.93,1,28,28,91
9.7,1,3.07,0,12,19,50
5.5,1,1.43,0,6,76,76
5.3,2,1.49,1,5,28,91
8.9,1,1.41,0,26,91,92
11.5,2,3.52,0,49,50,79
10.9,1,3.68,0,24,50,19
8.5,1,3.03,0,35,47,91
8.5,1,1.66,0,4,70,79
18.1,1,0.0,1,17,1,1
3.7,1,0.56,0,18,91,91
5.0,1,1.28,1,20,92,60
6.9,1,0.0,0,5,1,1
10.5,2,3.23,0,34,50,60
13.5,2,5.27,0,18,47,50
9.5,1,2.08,1,17,97,76
9.3,1,5.37,0,18,0,92
8.1,1,2.68,0,44,0,60
4.5,1,0.93,0,37,91,91
15.3,3,6.07,1,37,47,79
4.1,2,0.31,0,26,91,91
12.9,1,5.13,0,0,79,28
7.5,1,1.8,1,44,50,92
8.0,2,1.87,0,17,47,60
11.5,1,0.0,1,18,1,1
21.7,4,13.52,1,18,92,59
49.8,5,19.18,1,0,68,27
13.3,1,6.19,0,10,0,50
10.9,1,5.11,1,19,68,19
6.5,1,1.41,1,46,60,92
5.3,3,1.31,0,30,91,70
8.5,1,3.77,0,11,91,19
8.5,1,4.03,0,17,68,91
8.5,1,2.82,0,17,50,28
6.0,2,1.49,0,24,92,68
9.0,1,1.32,0,21,50,91
6.5,2,1.91,0,8,79,50
4.5,1,0.93,0,44,60,92
9.7,2,2.95,0,10,68,50
45.0,2,20.27,0,7,0,27
6.5,1,1.84,0,30,19,70
3.0,2,0.26,0,5,68,68
5.3,1,0.93,0,30,60,68
4.9,1,1.24,0,33,19,70
6.1,2,1.57,0,27,47,68
10.0,1,4.55,1,27,28,19
46.0,1,10.03,1,29,50,37
5.3,1,1.08,0,18,47,47
12.0,2,2.98,1,46,92,70
17.5,1,4.8,0,4,70,60
22.5,3,9.82,1,6,19,87
7.5,1,1.98,1,42,70,91
10.1,1,2.82,0,4,68,47
9.5,1,3.22,0,10,50,92
12.5,2,2.56,1,40,76,47
8.9,1,2.0,1,15,47,60
11.7,1,2.45,0,23,60,28
10.1,1,3.14,1,48,76,68
12.5,1,4.28,0,28,92,0
21.3,1,7.06,0,32,70,37
12.9,1,5.0,0,14,50,68
5.3,1,1.66,1,2,79,79
3.7,1,0.41,0,41,91,91
28.8,1,8.82,0,30,91,37
7.7,1,0.0,0,15,83,83
9.0,2,2.33,0,3,19,70
8.1,1,3.5,0,29,79,50
8.5,1,2.55,0,20,0,68
12.1,4,5.1,1,47,45,97
6.5,2,1.07,0,25,50,92
11.0,1,4.13,0,6,47,76
14.1,1,6.26,0,34,0,50
8.1,1,3.75,1,40,91,19
3.3,1,0.5,1,19,68,68
15.0,1,4.79,0,38,0,92
15.5,1,5.88,0,1,50,49
6.1,2,1.63,0,10,79,19
4.5,1,1.1,0,44,50,92
8.5,1,1.62,1,42,19,91
12.9,1,3.59,1,22,92,19
25.3,1,9.29,0,42,91,37
5.7,5,2.24,0,2,79,50
8.5,1,1.69,1,28,60,47
4.1,3,0.88,1,45,50,50
12.5,2,3.63,0,24,91,60
14.0,1,3.87,0,23,79,91
12.5,1,5.48,1,42,47,91
23.7,1,10.03,0,14,37,97
9.3,1,2.99,0,42,60,50
8.0,1,1.0,0,10,60,28
8.5,5,3.76,1,1,50,60
4.1,1,0.96,0,9,68,28
8.0,1,1.56,0,35,60,68
57.33,5,21.02,0,5,50,27
5.7,5,1.17,0,39,91,70
6.1,2,0.75,0,48,50,91
14.5,6,4.46,0,44,91,47
24.9,1,11.0,0,39,91,94
9.7,1,2.55,1,45,60,47
8.5,1,3.23,0,37,92,79
9.0,1,2.04,0,44,68,92
7.7,1,2.29,0,8,70,19
21.3,1,8.73,0,42,19,0
6.0,5,0.92,1,22,79,79
9.5,1,2.77,0,0,68,91
5.0,1,0.86,0,5,68,68
9.0,1,1.83,0,31,47,0
13.0,2,3.09,0,9,68,0
12.5,1,2.81,0,41,0,68
16.9,1,5.74,0,0,0,91
4.5,1,1.05,1,12,68,47
6.9,2,2.06,0,31,50,91
5.7,1,1.84,0,12,19,70
57.33,2,19.73,0,46,27,68
4.5,1,0.33,0,21,91,91
8.5,1,2.45,1,7,91,28
6.5,5,1.27,0,41,49,49
6.1,2,1.05,1,28,68,68
10.5,2,3.63,0,30,79,50
10.9,1,3.33,0,35,60,91
7.5,2,0.93,0,32,0,0
11.3,1,5.89,0,24,47,50
12.1,1,3.36,0,32,0,68
4.5,2,0.7,0,23,19,19
6.5,1,1.56,0,46,92,68
10.5,1,1.88,0,43,70,28
7.5,5,1.49,1,36,47,68
17.7,1,9.24,0,2,70,59
10.1,1,1.36,0,21,50,91
8.5,1,1.7,0,24,92,91
4.1,1,0.95,0,29,92,91
15.0,1,4.28,1,7,78,45
7.3,1,2.08,0,34,19,91
49.8,1,21.46,0,1,27,50
6.0,2,0.0,0,9,1,1
4.9,1,0.86,0,8,70,70
4.5,1,1.2,0,21,19,19
7.3,1,2.49,0,37,91,68
27.3,1,0.09,1,24,79,50
11.3,1,5.84,0,44,60,79
3.0,1,0.32,0,13,28,68
11.0,1,3.23,0,17,70,92
19.5,2,5.37,0,12,92,0
6.0,1,1.61,0,35,70,19
16.5,1,4.64,0,31,0,68
17.5,1,5.12,0,3,49,28
4.9,5,0.75,1,28,92,92
8.1,2,2.23,1,26,79,70
10.5,5,2.43,0,22,79,19
10.9,1,5.01,0,17,47,50
9.0,1,1.89,0,0,92,50
17.5,2,6.17,1,4,47,50
5.3,5,0.86,0,23,91,91
6.1,1,1.46,1,2,28,92
13.3,1,4.93,0,34,68,19
4.5,1,0.77,1,25,91,70
6.5,1,1.49,0,38,50,70
17.0,1,5.02,0,25,0,28
26.9,1,14.13,0,37,50,78
8.9,1,3.21,0,37,91,19
8.1,1,1.92,0,39,47,0
9.7,3,3.44,0,14,91,60
6.9,1,1.55,0,48,92,28
7.3,1,1.73,0,14,91,50
30.5,1,10.59,0,28,37,68
13.0,1,3.14,0,14,50,68
10.0,6,2.52,1,40,68,60
6.1,3,0.87,0,32,50,91
8.1,3,2.89,0,4,91,60
7.7,1,2.63,1,11,79,28
7.0,1,2.0,0,39,79,49
11.5,1,4.39,0,44,47,92
29.0,1,11.07,0,35,37,76
4.1,1,0.76,0,25,45,45
7.7,3,1.25,0,14,60,68
4.9,1,1.9,1,37,0,60
5.7,1,1.46,0,10,50,79
7.3,2,1.56,1,35,50,92
4.5,6,0.78,0,46,49,49
6.9,1,0.98,1,9,68,68
20.1,1,6.77,1,44,0,70
7.7,1,1.02,0,8,28,50
14.2,1,6.49,0,17,70,59
14.9,2,6.69,0,5,0,91
10.5,1,5.22,0,32,68,19
11.0,2,2.18,0,9,68,28
22.5,1,8.41,1,19,60,49
16.1,1,6.24,0,33,91,0
6.0,1,1.3,1,8,60,92
7.0,1,1.27,0,28,70,19
4.9,2,1.41,0,1,68,68
7.0,1,1.68,0,10,70,91
6.5,1,1.48,0,8,50,79
4.1,1,1.41,0,5,68,28
6.1,1,1.31,0,0,19,19
11.3,4,2.06,1,39,47,68
3.7,1,0.95,0,36,91,70
4.9,2,0.96,1,21,92,91
14.0,1,3.57,1,7,92,79
4.5,1,1.08,1,12,50,92
8.9,1,4.38,0,20,60,0
4.1,2,0.8,1,47,76,76
5.5,1,0.98,0,37,28,92
9.0,1,2.9,1,9,50,79
4.1,2,1.28,0,28,79,79
3.3,1,0.16,0,12,70,70
4.5,1,0.66,0,8,19,19
23.3,1,9.89,1,47,47,49
14.1,3,5.79,1,39,76,70
4.5,1,0.89,1,44,50,50
9.0,1,1.07,0,15,70,91
21.3,1,7.09,0,43,19,47
22.5,2,0.13,0,28,92,92
4.0,2,0.45,1,17,50,50
3.7,1,0.54,0,10,50,79
12.9,1,5.6,0,17,68,79
25.5,1,11.95,1,36,91,87
5.7,3,0.74,0,22,68,68
7.0,1,1.64,0,37,68,92
7.5,1,2.12,1,11,47,68
18.5,1,4.55,1,2,47,50
14.0,1,3.2,0,34,68,50
5.7,1,1.72,0,15,79,19
29.47,1,8.22,0,15,70,37
5.0,2,0.98,0,5,6,6
14.5,1,4.68,0,48,19,28
14.0,2,5.4,1,5,68,70
6.5,1,1.12,0,10,91,70
11.0,1,3.39,0,1,28,70
20.5,1,5.96,1,22,0,91
10.1,2,2.54,0,14,91,60
24.0,1,8.78,0,1,47,83
3.7,1,0.62,1,48,70,19
6.9,1,2.07,1,3,19,79
13.3,2,4.07,0,28,47,92
4.5,1,1.38,0,31,91,28
17.5,1,5.95,0,11,91,49
24.5,2,9.21,0,39,92,45
4.1,1,0.75,0,37,91,91
5.7,2,9.19,0,22,37,91
10.1,1,1.89,0,22,91,92
52.0,1,21.56,0,48,92,27
8.1,1,1.7,0,43,70,50
13.0,1,5.24,1,28,68,19
4.9,5,1.18,0,25,91,70
16.5,1,3.73,0,33,68,70
6.5,1,1.06,0,10,91,50
9.5,5,2.66,1,40,49,49
10.5,2,3.62,0,36,68,76
21.3,1,5.76,1,39,92,83
8.5,1,1.87,1,7,79,19
9.5,1,2.26,0,44,50,79
6.0,1,0.88,0,41,47,68
7.5,5,1.12,1,46,92,92
15.7,1,6.51,0,3,0,91
5.7,1,1.23,0,23,68,68
12.0,2,3.78,1,14,70,68
10.0,1,1.96,0,41,76,76
8.1,1,3.83,0,16,68,70
6.5,2,2.06,1,20,92,91
5.5,1,0.6,1,24,92,28
11.5,1,3.13,0,35,47,92
7.5,1,1.15,0,33,92,28
6.9,1,1.52,0,29,92,28
3.7,1,0.64,0,12,19,19
7.5,1,1.16,0,26,47,68
6.5,1,1.36,0,20,70,91
5.5,1,0.69,1,41,91,91
18.0,1,3.4,0,8,19,28
5.5,1,0.46,1,9,60,60
9.3,1,2.46,0,24,50,70
4.9,5,1.2,0,22,92,50
5.3,1,1.18,0,4,47,0
4.5,2,0.7,0,2,50,91
4.5,1,1.49,0,22,19,79
6.0,2,0.89,0,22,0,0
12.0,1,2.11,0,10,91,50
6.0,6,0.95,0,5,70,91
12.5,1,0.0,0,17,1,1
10.1,1,3.0,1,25,68,0
9.7,1,3.19,0,34,28,70
4.9,5,1.83,1,10,60,92
16.5,3,6.07,0,32,92,0
12.5,2,3.01,0,23,68,91
7.0,1,1.9,0,14,70,91
9.7,2,3.12,0,42,47,92
4.9,1,1.33,0,26,28,91
5.3,1,1.32,0,42,28,91
43.5,4,17.7,0,32,27,83
9.5,1,2.09,0,26,19,79
8.9,1,3.58,0,4,50,19
9.3,5,1.77,1,33,70,50
10.5,1,2.17,0,11,47,0
6.5,1,1.06,1,2,83,83
4.9,1,1.33,0,31,28,92
10.5,1,2.85,1,24,70,28
3.3,1,0.38,0,4,92,92
4.1,1,0.52,0,20,70,70
8.9,1,1.99,0,29,92,50
7.0,1,0.69,0,25,28,28
35.83,2,9.32,1,31,37,91
6.0,1,1.16,0,21,79,50
57.54,6,19.06,0,31,27,70
10.5,1,2.42,0,20,60,28
8.5,1,2.01,0,48,50,28
5.3,1,1.64,1,24,19,91
29.83,1,9.92,0,37,37,28
11.5,1,3.28,0,17,79,91
6.5,1,1.14,0,29,70,91
8.1,1,2.25,0,48,92,91
5.5,2,1.25,1,14,50,28
14.5,2,5.19,1,19,47,91
6.1,1,0.54,0,28,92,92
8.9,1,6026.5,0,3,83,40
6.5,1,2.07,1,42,60,92
45.0,2,16.89,0,39,27,78
9.0,1,1.85,0,9,68,60
15.0,5,1.62,0,33,28,92
7.3,1,0.62,0,30,91,91
10.5,1,1.28,0,20,92,50
6.5,2,2.21,0,24,49,79
16.0,5,4.3,1,20,47,45
11.7,1,1.53,0,35,47,0
5.5,1,1.46,0,46,91,28
4.5,1,0.82,0,4,19,19
13.5,2,4.19,0,17,60,45
8.9,1,3.04,0,23,28,47
9.7,1,1.95,0,21,70,50
6.9,1,1.09,0,22,50,70
10.9,1,3.25,0,43,50,68
2.5,5,0.01,0,33,60,60
7.0,2,1.51,0,45,19,79
5.7,1,1.2,0,2,47,68
10.5,2,3.15,0,14,91,68
10.9,1,4.35,0,43,19,92
8.0,1,2.01,1,0,60,28
6.5,1,1.58,1,10,60,0
11.7,2,4.0,1,14,47,45
12.5,1,5.86,0,41,92,49
5.7,5,2.18,0,4,91,28
14.5,1,2.94,0,35,19,91
9.0,1,1.09,0,8,50,50
7.5,1,0.87,0,42,70,70
6.9,1,0.97,1,25,92,28
12.9,1,5.11,1,31,47,50
15.5,2,4.2,0,9,60,70
12.1,1,4.69,0,44,60,70
13.3,1,4.86,0,15,47,91
